,검사명,최저참고치,최고참고치,단위,검체검사결과,검체
0,Ab.Lymphoidcell,,,,응급검사,Blood(EDTA)
1,Abnoormal.lympho,,,%,일반혈액,Blood(EDTA)
39,ABOtyping,,,,혈액은행검사,Plain Blood
41,Abscreen,,Negative,,혈액은행검사,Plain Blood
43,ACTH-0분,10,60,pg/ml,호르몬자극검사,Serum basal
44,ACTH-0분,10,60,pg/ml,호르몬자극검사,"Blood(EDTA),Basal"
45,ALB,3.3,5.2,g/dL,일반화학1,Blood(SST)
85,"ALB,U-E,응급",(-),(+/-),,응급검사,"Urine,random"
88,"ALB-E,응급",3.3,5.2,g/dL,응급화학검사,Blood(SST)
89,Albumin,(-),(+/-),,요검사,"Urine,random"
115,ALP,30,115,lU/L,일반화학1,Blood(SST)
155,"ALP-E,응급",30,115,IU/L,응급화학검사,Blood(SST)
156,"ANA,titer",,Neg(1:40),,혈청,B(SST)
157,ANC,1500,7500,/mm^2,일반혈액,Blood(EDTA)
195,"ANC,응급",1500,7500,/mm^2,응급검사,Blood(EDTA)
196,"ANC,응급",1500,7500,/mm^2,일반혈액,Blood(EDTA)
197,Anti-ds-DNA,0,10,IU/ml,"간염,종양,빈혈및기타",B(SST)
198,Anti-HBs,,Neg(<10),mlU/mL,혈청,Blood(SST)
199,Anti-HCV,,Negative,,혈청,Blood(SST)
200,APTT,19.6,36,sec,혈액응고,Blood(Sod.citrate)
204,"APTT-E,응급",19.6,36,sec,응급검사,Blood(Sod.citrate)
206,"ASO,quan.",0,155,IU/mL,혈청,Blood(SST)
207,Atypicallymphocyte,,,%,응급검사,Blood(EDTA)
208,Atypicallymphocyte,,,%,일반혈액,Blood(EDTA)
246,Band.neutrophil,0,6,,응급검사,Blood(EDTA)
247,band.neutrophil,0,6,%,일반혈액,Blood(EDTA)
285,Baseophil,0,1,%,응급검사,Blood(EDTA)
286,Baseophil,0,1,%,일반혈액,Blood(EDTA)
324,"BIL.T-E,응급",0.2,1.2,mg/dL,응급화학검사,Blood(SST)
325,"BILI,U-E,응급",,(-),,응급검사,"Urine,random"
328,Bilirubin,,(-),,요검사,"Urine,random"
354,BKPCR,,Negative,,분자유전학,Blood(SST)
355,Blast,,,%,응급검사,Blood(EDTA)
356,blast,,,%,일반혈액,Blood(EDTA)
394,Blood,,(-),,요검사,"Urine,random"
420,"Blood,U-E,응급",,(-),,응급검사,"Urine,random"
423,BloodGram/Micro,,,,혈액배양,B(혈액배양1쌍)
425,BUN,10,26,mg/dL,일반화학1,Blood(SST)
467,"BUN-E,응급",10,26,mg/dL,응급화학검사,Blood(SST)
469,"BUN-E,응급",10,26,mg/dL,일반화학1,Blood(SST)
470,C.difficil,,,,미생물틀수,Stool
471,C3,90,180,mg/dL,단백면역화학,B(SST)
472,C4,10,40,mg/dL,단백면역화학,B(SST)
473,CA,8.8,10.5,mg/dL,일반화학1,Blood(SST)
515,"Ca,T.-E,응급",8.8,10.5,mg/dL,응급화학검사,Blood(SST)
516,Ca++,1.05,1.35,mmol/L,일반화학1,Blood(SST)
517,Cast,,,,요검사,"Urine,random"
543,Cast,,,,응급검사,"Urine,random"
546,CHOL,70,240,mg/dL,일반화학1,Blood(SST)
586,"CHOL-E,응급",0,240,mg/dL,응급화학검사,Blood(SST)
587,CL,98,110,mmol/L,일반화학1,Blood(SST)
629,"CL,U",110,250,mmol/L,일반화학2,"Urine,random"
632,"Cl,U,응급",,,mmol/L,응급화학검사,"Urine,random"
633,"Cl,U,응급",,,mmol/L,일반화학1,"Urine,random"
634,"Cl-E,응급",98,110,mmol/L,응급화학검사,Blood(SST)
635,"Cl-E,응급",98,110,mmol/L,일반화학1,Blood(SST)
636,CMVigG,,Neg(<5),,혈청,Blood(SST)
637,CMVigM,,Negative,,혈청,Blood(SST)
638,CMV-PCR,,Negative,,분자유전학,Stool
639,Color,,담황,,요검사,"Urine,random"
665,Color,,담황,,응급검사,"Urine,random"
668,Cor-0분,5,25,ug/dl,호르몬자극검사,Serum basal
670,Cor-30분,1,14,ug/dl,호르몬자극검사,Serum basal
672,"CREAT,U",,,mg/dL,일반화학2,"Urine,random"
709,"Creat,U,응급",,,mg/dL,응급화학검사,"Urine,random"
710,"Creat,U,응급",,,mg/dL,일반화학1,"Urine,random"
711,"Creat-E,응급",0.7,1.4,mg/dL,응급화학검사,Blood(SST)
713,"Creat-E,응급",0.7,1.4,mg/dL,일반화학1,Blood(SST)
714,Creatinine,0.7,1.4,mg/dL,일반화학1,Blood(SST)
756,"CRP,quan.",0,0.49,mg/dL,일반화학1,Blood(SST)
763,"CRP-E,응급",0,0.49,mg/dL,응급화학검사,Blood(SST)
764,Cryoglobul,,Negative,,혈청,"Blood(PLA_,37︒C 유지)"
765,Crystal,,,,요검사,"Urine,random"
791,Crystal,,,,응급검사,"Urine,random"
794,Culture,,,,일반미생물,Urine (Void)
795,Culture,,,,일반미생물,Urine(Void)
796,Culture,,,,일반미생물,Sputum
797,Culture,,,,혈액배양,B(혈액배양1쌍)
799,Cyclosporine,150,300,ng/ml,"간염,종양,빈혈및기타",Blood(EDTA)
802,D.Coombs,,Negative,%,혈액은행검사,Blood(EDTA)
803,"D-dimer,QN",0,0.55,mg/L,혈액응고,Blood(Sod.citrate)
804,Eosinophil,1,10,%,응급검사,Blood(EDTA)
805,Eosinophil,1,10,%,일반혈액,Blood(EDTA)
843,ESR,0,9,mm/hr,일반혈액,Blood(EDTA)
847,Ferritin,15,332,ng/ml,"간염,종양,빈혈및기타",B(SST)
848,Fibrinogen,160,380,mg/dL,혈액응고,Blood(Sod.citrate)
852,Folate,3,17,ng/ml,"감염,종양,빈혈및기타",B(SST)
853,FreeT4,0.7,1.48,ng/dL,갑상선종양검사,Blood(SST)
854,FreeT4,0.8,1.9,ng/dL,갑상선종양검사,Blood(SST)
857,FreeT4,0.89,1.76,ng/dL,갑상선종양검사,Blood(SST)
878,GFR/CKD-EPI,,,mL.min/1.73m^2,일반화학1,Blood(SST)
920,GFR/MDRD,,,mL.min/1.73m^2,응급화학검사,Blood(SST)
921,GFR/MDRD,,,MDRD,응급화학검사,Blood(SST)
922,GFR/MDRD,,,mL.min/1.73m^2,일반화학1,Blood(SST)
933,GFR/MDRD,,,MDRD,일반화학1,Blood(SST)
965,GGT,12,36,lU/L,일반화학1,Blood(SST)
966,GLU,70,110,mg/dL,일반화학1,Blood(SST)
1005,"GLU,U-E,응급",,(-),,응급검사,"Urine,random"
1008,Glucose,,(-),,요검사,"Urine,random"
1034,"GLU-E,응급",70,110,mg/dL,응급화학검사,Blood(SST)
1035,"GLU-E,응급",70,110,mg/dL,일반화학1,Blood(SST)
1036,GOT(AST),0,39,lU/L,일반화학1,Blood(SST)
1076,"GOT(AST)-E,응급",0,39,lU/L,응급화학검사,Blood(SST)
1077,GPT(ALT),0,39,lU/L,일반화학1,Blood(SST)
1117,"GPT(ALT)-E,응급",0,39,lU/L,응급화학검사,Blood(SST)
1118,GramStain,,,,일반미생물,Urine (Void)
1119,GramStain,,,,일반미생물,Urine(Void)
1120,GramStain,,,,일반미생물,Sputum
1121,Haptoglobi,30,200,mg/dL,단백면역화학,Blood(EDTA)
1122,Hb,13,17,g/dL,일반혈액,Blood(EDTA)
1163,"HB-E,응급",13,17,g/dL,응급검사,Blood(EDTA)
1165,"HB-E,응급",13,17,g/dL,일반혈액,Blood(EDTA)
1167,HBsAg,,Negative,,혈청,Blood(SST)
1168,Hct,39,52,%,일반혈액,Blood(EDTA)
1209,"HCT-E,응급",39,52,%,응급검사,Blood(EDTA)
1211,"HCT-E,응급",39,52,%,일반혈액,Blood(EDTA)
1213,HDL-C,0.5,55,mg/dL,일반화학1,Blood(SST)
1233,HIVAg/Ab,,Negative,,혈청,Blood(SST)
1234,HSV1-igG,Neg,0.9,,기타검사2,B(SST)
1235,HSV1-igM,,Not detected,,기타검사2,B(SST)
1236,I.Coombs,,Negative,,혈액은행검사,Plain Blood
1237,IgA,70,400,md/dL,단백면역화학,B(SST)
1238,IgG,700,1600,md/dL,단백면역화학,B(SST)
1239,IgM,40,230,md/dL,단백면역화학,B(SST)
1240,Immaturecell,,,,응급검사,Blood(EDTA)
1241,Iron(Fe),50,170,ug/dL,일반화학1,Blood(SST)
1242,K,3.5,5.5,mmol/L,일반화학1,Blood(SST)
1284,"K,U",,,mmol/L,일반화학2,"Urine,random"
1287,"K,U,응급",,,mmol/L,응급화학검사,"Urine,random"
1288,"K,U,응급",,,mmol/L,일반화학1,"Urine,random"
1289,"K-E,응급",3.5,5.5,mmol/L,응급화학검사,Blood(SST)
1290,"K-E,응급",3.5,5.5,mmol/L,일반화학1,Blood(SST)
1291,Ketone,,(-),,요검사,"Urine,random"
1317,"Ketone,U-E,응급",,(-),,응급검사,"Urine,random"
1320,LDH-L,100,225,IU/L,일반화학1,Blood(SST)
1321,LDL-C(계산,0,129,mg/dL,일반화학1,Blood(SST)
1341,lmmaturecell,,,%,일반혈액,Blood(EDTA)
1379,LUC,,,,응급검사,Blood(EDTA)
1380,Lymphyocyte,20.5,51.1,%,응급검사,Blood(EDTA)
1381,Lymphyocyte,20.5,51.1,%,일반혈액,Blood(EDTA)
1419,MCH,27,33,pg,일반혈액,Blood(EDTA)
1460,"MCH,응급",27,33,pg,응급검사,Blood(EDTA)
1461,"MCH,응급",27,33,pg,일반혈액,Blood(EDTA)
1463,MCHC,32,36,g/dL,일반혈액,Blood(EDTA)
1504,"MCHC,응급",32,36,g/dL,응급검사,Blood(EDTA)
1505,"MCHC,응급",32,36,g/dL,일반혈액,Blood(EDTA)
1507,"MCHC-E,응급",32,36,g/dL,응급검사,Blood(EDTA)
1508,"MCH-E,응급",27,33,pg,응급검사,Blood(EDTA)
1509,MCV,81,96,fL,일반혈액,Blood(EDTA)
1550,"MCV,응급",81,96,fL,응급검사,Blood(EDTA)
1551,"MCV,응급",81,96,fL,일반혈액,Blood(EDTA)
1553,"MCV-E,응급",81,96,fL,응급검사,Blood(EDTA)
1554,Metamyelocyte,,,%,응급검사,Blood(EDTA)
1555,metamyelocyte,,,%,일반혈액,Blood(EDTA)
1593,MicroAlb,0,20,mg/L,일반화학2,"Urine,random"
1630,MicroAlbRatio,,,,일반화학2,"Urine,random"
1636,MicroAlbRatio,,,ug/dL,일반화학2,"Urine,random"
1667,Microsome-Ab,0,60,U/ml,갑상선종양검사,Blood(SST)
1668,Monocyte,1.7,9.3,%,응급검사,Blood(EDTA)
1669,Monocyte,1.7,9.3,%,일반혈액,Blood(EDTA)
1707,Myelocyte,,,%,응급검사,Blood(EDTA)
1708,myelocyte,,,%,일반혈액,Blood(EDTA)
1746,,135,145,mmol/L,일반화학1,Blood(SST)
1788,"Na,U",,,mmol/L,일반화학2,"Urine,random"
1791,"Na,U,응급",,,mmol/L,응급화학검사,"Urine,random"
1792,"Na,U,응급",,,mmol/L,일반화학1,"Urine,random"
1793,"Na-E,응급",135,145,mmol/L,응급화학검사,Blood(SST)
1794,"Na-E,응급",135,145,mmol/L,일반화학1,Blood(SST)
1795,"Nitrit,U-E,응급",,(-),,응급검사,"Urine,random"
1798,Nitrite,,(-),,요검사,"Urine,random"
1824,NRBC,,,,응급검사,Blood(EDTA)
1825,NRBC,,,/100WBC,일반혈액,Blood(EDTA)
